Wsp. x,Wsp. y1,Wsp. y2,Wsp. y3,Wsp. y4,Wsp. y5
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
113,1,33,0,0,33
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
114,2,31,0,1,32
115,2,31,0,1,32
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
115,2,30,0,0,31
116,2,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
116,1,30,0,0,31
117,1,30,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
117,0,29,0,0,31
118,0,29,0,0,31
118,0,29,0,-1,31
118,0,29,0,-1,31
118,0,29,0,-1,31
118,0,29,0,-1,31
118,0,29,0,-1,31
118,0,29,0,-1,31
118,0,29,0,-1,31
118,0,29,0,-1,31
118,0,29,0,-1,31
118,0,29,0,-1,31
118,0,29,0,-1,31
118,0,29,0,-1,31
118,0,29,0,-1,31
118,0,29,0,-1,31
118,0,29,0,-1,31
118,0,29,0,-1,31
118,0,29,0,-1,31
118,0,29,0,-1,31
118,0,29,0,-1,31
118,0,29,0,-1,31
118,0,29,0,-1,31
118,0,29,0,-1,31
118,0,29,0,-1,31
118,0,29,0,-1,31
118,0,29,0,-1,31
118,0,29,0,-1,31
118,0,29,0,-1,31
118,0,29,0,-1,31
118,0,29,0,-1,31
118,0,29,0,-1,31
118,0,29,0,-1,31
118,0,29,0,-1,31
118,0,29,0,-1,31
118,0,29,0,-1,31
118,0,29,0,-1,31
118,0,29,0,-1,31
118,0,29,0,-1,31
118,0,29,0,-1,31
118,0,29,0,-1,31
118,0,29,0,-1,31
118,0,29,0,-1,31
118,0,29,0,-1,31
118,0,29,0,-1,31
118,0,29,0,-1,31
